Image_name,Type,Mal-Ben,solidity,eccentricity,perimeter
ISIC_0030242.jpg,akiec,malignant,0.5791998255750572,0.8388410861745698,1218.1165803355982
ISIC_0025471.jpg,akiec,malignant,0.5714285714285714,0.8532536734234561,5.4802353865045985
ISIC_0026178.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027529.jpg,akiec,malignant,0.4964568324081729,0.7291896101701452,677.3338306150399
ISIC_0030280.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0027930.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028381.jpg,akiec,malignant,0.5067611361523561,0.7254536758976933,496.7498728048807
ISIC_0024418.jpg,akiec,malignant,0.9491185185185185,0.6623834758605692,41.31727628886048
ISIC_0031940.jpg,akiec,malignant,0.777204983169057,0.3442906386172443,275.1241879399028
ISIC_0025577.jpg,akiec,malignant,0.7063637773045132,0.611343743512665,954.0045731653702
ISIC_0031927.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030387.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028872.jpg,akiec,malignant,1.0,0.816496580927726,3.8856180831641267
ISIC_0028132.jpg,akiec,malignant,0.7163108213781423,0.672675721215109,2498.595947488652
ISIC_0026645.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025358.jpg,akiec,malignant,0.5817672244285295,0.6554556386209258,807.6638089217436
ISIC_0024913.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0032397.jpg,akiec,malignant,0.7142259259259259,0.6315290710847683,254.78727864103095
ISIC_0031852.jpg,akiec,malignant,0.8267296296296296,0.6642364294667533,112.78230568934072
ISIC_0029827.jpg,akiec,malignant,0.8248330044026112,0.6760579581631808,165.52264484775765
ISIC_0025953.jpg,akiec,malignant,0.75,0.97372313034591,0.48570226039551584
ISIC_0033869.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026525.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025992.jpg,akiec,malignant,0.5502190871789676,0.7492839505798516,726.3724584847483
ISIC_0024468.jpg,akiec,malignant,0.4829788671411989,0.8422904869909005,1814.1672825929134
ISIC_0025831.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026492.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025825.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0032356.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0030794.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026848.jpg,akiec,malignant,0.6891657434310918,0.4502374791135252,977.977229452667
ISIC_0032154.jpg,akiec,malignant,0.7324446539562819,0.7405426546566399,346.86514956781275
ISIC_0029549.jpg,akiec,malignant,0.6497490510175925,0.7028932264517445,1882.2400771254834
ISIC_0029830.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0026040.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025029.jpg,akiec,malignant,0.8333333333333334,0.9586907114045357,3.5399494936611675
ISIC_0025808.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031672.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030785.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0025411.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026327.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024450.jpg,akiec,malignant,0.6666666666666666,0.7876480070835765,1.717830085889911
ISIC_0028730.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030143.jpg,akiec,malignant,0.75,0.8164965809277259,0.6666666666666669
ISIC_0031922.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025957.jpg,akiec,malignant,0.8392666666666667,0.6564919803564337,286.0171493142888
ISIC_0030341.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029610.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026457.jpg,akiec,malignant,0.7971191003306604,0.627965615153292,496.25188047163056
ISIC_0032422.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029002.jpg,akiec,malignant,0.7596553924696873,0.7430255887237409,998.2284472937854
ISIC_0026872.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027577.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028644.jpg,akiec,malignant,0.7073292726302686,0.6203640796924474,178.7616747184651
ISIC_0029573.jpg,akiec,malignant,0.5625,0.9656356810661034,8.660125055217142
ISIC_0030036.jpg,akiec,malignant,0.7019407407407408,0.6516263024099339,700.9271934145127
ISIC_0029598.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028335.jpg,akiec,malignant,0.75,0.97372313034591,0.48570226039551584
ISIC_0026522.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031738.jpg,akiec,malignant,0.6652259259259259,0.6851896465700975,781.042793076936
ISIC_0030142.jpg,akiec,malignant,0.5723404255319149,0.8650255653926007,107.93727604299903
ISIC_0026720.jpg,akiec,malignant,1.0,1.0,0.6666666666666669
ISIC_0030803.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029634.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030991.jpg,akiec,malignant,0.75,0.97372313034591,0.48570226039551584
ISIC_0025350.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026857.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030953.jpg,akiec,malignant,0.6,0.9682205026563422,4.226100286299702
ISIC_0026466.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0024517.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030827.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0030825.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030602.jpg,akiec,malignant,0.6940556672630263,0.49390390819610497,627.1864231652687
ISIC_0030158.jpg,akiec,malignant,0.6153074074074074,0.6674212570749873,664.7166966913315
ISIC_0025780.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029025.jpg,akiec,malignant,0.7897196261682243,0.7207717189406804,81.20785032516639
ISIC_0025637.jpg,akiec,malignant,1.0,1.0,0.6666666666666669
ISIC_0029582.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0029541.jpg,akiec,malignant,0.5938276798347929,0.7790782422046402,2271.705420649658
ISIC_0030986.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024925.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0033295.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0032404.jpg,akiec,malignant,0.6993670365803535,0.4589983767860351,1656.7487492873386
ISIC_0031119.jpg,akiec,malignant,0.7242759338840407,0.6849559527758666,1263.81265582242
ISIC_0029781.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025811.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027343.jpg,akiec,malignant,0.9698703703703704,0.6618080841204899,31.402841159800428
ISIC_0030175.jpg,akiec,malignant,0.5824182606050721,0.5050102354069377,604.3001294973282
ISIC_0031874.jpg,akiec,malignant,0.6040026209866143,0.6130982788293515,988.6929206793125
ISIC_0024707.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031108.jpg,akiec,malignant,0.5799451144652271,0.7948426452322601,618.1539063037102
ISIC_0024511.jpg,akiec,malignant,0.8426590992409945,0.5840255484543211,432.41399027715374
ISIC_0027795.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025182.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025196.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027178.jpg,akiec,malignant,0.7283555555555555,0.6667261870263647,332.9799945584804
ISIC_0029141.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031040.jpg,akiec,malignant,0.6623286482734687,0.9235439786713381,284.5775670499597
ISIC_0025790.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031929.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030821.jpg,akiec,malignant,0.6908557239857149,0.8801033887618662,379.8395607812571
ISIC_0033494.jpg,akiec,malignant,1.0,0,0.0
ISIC_0033084.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025427.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028659.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027231.jpg,akiec,malignant,0.6226592592592592,0.6715997779413265,257.13910050270636
ISIC_0031335.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0032199.jpg,akiec,malignant,0.7142857142857143,0.3651483716701108,3.8970562748477136
ISIC_0028314.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028499.jpg,akiec,malignant,1.0,0.816496580927726,3.8856180831641267
ISIC_0031692.jpg,akiec,malignant,0.7864140501216219,0.6578170134149203,246.84429390055428
ISIC_0030375.jpg,akiec,malignant,0.6332450175363351,0.9272494981105193,796.4797145966081
ISIC_0032238.jpg,akiec,malignant,0.6605240426144544,0.5570562036294932,144.69979022838143
ISIC_0026729.jpg,akiec,malignant,0.6468612607847675,0.8292804447069471,363.3662989904662
ISIC_0033456.jpg,akiec,malignant,0.6245606361207879,0.42855948826791795,946.0444733079305
ISIC_0032947.jpg,akiec,malignant,1.0,0.816496580927726,3.8856180831641267
ISIC_0024843.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025247.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028763.jpg,akiec,malignant,1.0,0,0.0
ISIC_0032277.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026362.jpg,akiec,malignant,0.6666666666666666,0.9180435324275681,3.247546895706428
ISIC_0024575.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031421.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026149.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028158.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028372.jpg,akiec,malignant,0.6360407407407408,0.695492576803125,765.4445582139818
ISIC_0025130.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0026388.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030844.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026765.jpg,akiec,malignant,0.8007167560713567,0.6590772855662365,220.8831898325889
ISIC_0030463.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0024562.jpg,akiec,malignant,0.8301185185185185,0.6591046943265074,198.66339072941577
ISIC_0031609.jpg,akiec,malignant,1.0,0,0.0
ISIC_0028370.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027254.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0029279.jpg,akiec,malignant,0.6891587624547441,0.6280335443177895,401.51575551693577
ISIC_0025331.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024946.jpg,akiec,malignant,0.8295807669087717,0.6713579507161656,253.13265501726306
ISIC_0032329.jpg,akiec,malignant,0.659,0.6773215870810679,947.6642906095116
ISIC_0025696.jpg,akiec,malignant,0.5355358683862591,0.8763827557909353,553.5472703794807
ISIC_0027678.jpg,akiec,malignant,0.8,0.836165849461683,2.914213562373095
ISIC_0027452.jpg,akiec,malignant,0.7868333333333334,0.6587113318437988,301.77488479062606
ISIC_0029309.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026984.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027668.jpg,akiec,malignant,0.8728752924079587,0.6508980538029409,218.6755020726586
ISIC_0027708.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029043.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027536.jpg,akiec,malignant,0.7375973711734495,0.6335042494876184,1312.8971315110496
ISIC_0024771.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029268.jpg,akiec,malignant,0.8693646971661418,0.6687841524749992,135.071035302139
ISIC_0028941.jpg,akiec,malignant,1.0,0,0.0
ISIC_0033811.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026549.jpg,akiec,malignant,0.7808658251211232,0.5865207355013504,436.87191120890543
ISIC_0026575.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026171.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0031430.jpg,akiec,malignant,0.7006760636425938,0.6595028985840906,905.2766750584261
ISIC_0029041.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029900.jpg,akiec,malignant,1.0,0,0.0
ISIC_0033151.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031578.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0026992.jpg,akiec,malignant,0.624268610661754,0.4854178147100062,500.6180909263886
